"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Morris County, NJ"	"34027"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	87	510981	17.0
	"Morris County, NJ"	"34027"	"#Peptic ulcer (K25-K28)"	"GR113-090"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Diseases of appendix (K35-K38)"	"GR113-091"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Hernia (K40-K46)"	"GR113-092"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	49	510981	9.6
	"Morris County, NJ"	"34027"	"Alcoholic liver disease (K70)"	"GR113-094"	22	510981	4.3
	"Morris County, NJ"	"34027"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	27	510981	5.3
	"Morris County, NJ"	"34027"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	67	510981	13.1
	"Morris County, NJ"	"34027"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Renal failure (N17-N19)"	"GR113-100"	66	510981	12.9
	"Morris County, NJ"	"34027"	"Other disorders of kidney (N25,N27)"	"GR113-101"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Hyperplasia of prostate (N40)"	"GR113-103"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	67	510981	13.1
	"Morris County, NJ"	"34027"	"All other diseases (Residual) "	"GR113-111"	540	510981	105.7
	"Morris County, NJ"	"34027"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	184	510981	36.0
	"Morris County, NJ"	"34027"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	28	510981	5.5
	"Morris County, NJ"	"34027"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	24	510981	4.7
	"Morris County, NJ"	"34027"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	156	510981	30.5
	"Morris County, NJ"	"34027"	"Falls (W00-W19)"	"GR113-118"	33	510981	6.5
	"Morris County, NJ"	"34027"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	94	510981	18.4
	"Morris County, NJ"	"34027"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	22	510981	4.3
	"Morris County, NJ"	"34027"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	49	510981	9.6
	"Morris County, NJ"	"34027"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	17	510981	Unreliable
	"Morris County, NJ"	"34027"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	32	510981	6.3
	"Morris County, NJ"	"34027"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	Suppressed	510981	Suppressed
	"Morris County, NJ"	"34027"	"#COVID-19 (U07.1)"	"GR113-137"	314	510981	61.5
	"Ocean County, NJ"	"34029"	"#Salmonella infections (A01-A02)"	"GR113-001"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	13	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Tuberculosis (A16-A19)"	"GR113-004"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Respiratory tuberculosis (A16)"	"GR113-005"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other tuberculosis (A17-A19)"	"GR113-006"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Whooping cough (A37)"	"GR113-007"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Meningococcal infection (A39)"	"GR113-009"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Septicemia (A40-A41)"	"GR113-010"	196	648998	30.2
	"Ocean County, NJ"	"34029"	"#Syphilis (A50-A53)"	"GR113-011"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Acute poliomyelitis (A80)"	"GR113-012"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Measles (B05)"	"GR113-014"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Viral hepatitis (B15-B19)"	"GR113-015"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Malaria (B50-B54)"	"GR113-017"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	907	648998	139.8
	"Ocean County, NJ"	"34029"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1541	648998	237.4
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	26	648998	4.0
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	44	648998	6.8
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	24	648998	3.7
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	143	648998	22.0
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	69	648998	10.6
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	135	648998	20.8
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	14	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	361	648998	55.6
	"Ocean County, NJ"	"34029"	"Malignant melanoma of skin (C43)"	"GR113-028"	15	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of breast (C50)"	"GR113-029"	86	648998	13.3
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	32	648998	4.9
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	43	648998	6.6
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	58	648998	8.9
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	29	648998	4.5
	"Ocean County, NJ"	"34029"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	51	648998	7.9
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	37	648998	5.7
	"Ocean County, NJ"	"34029"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	147	648998	22.7
	"Ocean County, NJ"	"34029"	"Hodgkin disease (C81)"	"GR113-038"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	55	648998	8.5
	"Ocean County, NJ"	"34029"	"Leukemia (C91-C95)"	"GR113-040"	65	648998	10.0
	"Ocean County, NJ"	"34029"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	22	648998	3.4
	"Ocean County, NJ"	"34029"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	218	648998	33.6
	"Ocean County, NJ"	"34029"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	45	648998	6.9
	"Ocean County, NJ"	"34029"	"#Anemias (D50-D64)"	"GR113-045"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	177	648998	27.3
	"Ocean County, NJ"	"34029"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	31	648998	4.8
	"Ocean County, NJ"	"34029"	"Malnutrition (E40-E46)"	"GR113-048"	31	648998	4.8
	"Ocean County, NJ"	"34029"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Meningitis (G00,G03)"	"GR113-050"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Parkinson disease (G20-G21)"	"GR113-051"	85	648998	13.1
	"Ocean County, NJ"	"34029"	"#Alzheimer disease (G30)"	"GR113-052"	224	648998	34.5
	"Ocean County, NJ"	"34029"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	2689	648998	414.3
	"Ocean County, NJ"	"34029"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2238	648998	344.8
	"Ocean County, NJ"	"34029"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Hypertensive heart disease (I11)"	"GR113-056"	79	648998	12.2
	"Ocean County, NJ"	"34029"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	18	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1295	648998	199.5
	"Ocean County, NJ"	"34029"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	198	648998	30.5
	"Ocean County, NJ"	"34029"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	154	648998	23.7
	"Ocean County, NJ"	"34029"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	943	648998	145.3
	"Ocean County, NJ"	"34029"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	225	648998	34.7
	"Ocean County, NJ"	"34029"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	718	648998	110.6
	"Ocean County, NJ"	"34029"	"Other heart diseases (I26-I51)"	"GR113-064"	841	648998	129.6
	"Ocean County, NJ"	"34029"	"Acute and subacute endocarditis (I33)"	"GR113-065"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Heart failure (I50)"	"GR113-067"	334	648998	51.5
	"Ocean County, NJ"	"34029"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	490	648998	75.5
	"Ocean County, NJ"	"34029"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	80	648998	12.3
	"Ocean County, NJ"	"34029"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	321	648998	49.5
	"Ocean County, NJ"	"34029"	"#Atherosclerosis (I70)"	"GR113-071"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	49	648998	7.6
	"Ocean County, NJ"	"34029"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	18	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	31	648998	4.8
	"Ocean County, NJ"	"34029"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	95	648998	14.6
	"Ocean County, NJ"	"34029"	"Influenza (J09-J11)"	"GR113-077"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Pneumonia (J12-J18)"	"GR113-078"	95	648998	14.6
	"Ocean County, NJ"	"34029"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	302	648998	46.5
	"Ocean County, NJ"	"34029"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Emphysema (J43)"	"GR113-084"	20	648998	3.1
	"Ocean County, NJ"	"34029"	"Asthma (J45-J46)"	"GR113-085"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	277	648998	42.7
	"Ocean County, NJ"	"34029"	"#Pneumoconioses and chemical effects (J60-J66,J68,U07.0)"	"GR113-087"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	68	648998	10.5
	"Ocean County, NJ"	"34029"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	159	648998	24.5
	"Ocean County, NJ"	"34029"	"#Peptic ulcer (K25-K28)"	"GR113-090"	10	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Diseases of appendix (K35-K38)"	"GR113-091"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Hernia (K40-K46)"	"GR113-092"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	106	648998	16.3
	"Ocean County, NJ"	"34029"	"Alcoholic liver disease (K70)"	"GR113-094"	49	648998	7.6
	"Ocean County, NJ"	"34029"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	57	648998	8.8
	"Ocean County, NJ"	"34029"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	15	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	170	648998	26.2
	"Ocean County, NJ"	"34029"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Renal failure (N17-N19)"	"GR113-100"	166	648998	25.6
	"Ocean County, NJ"	"34029"	"Other disorders of kidney (N25,N27)"	"GR113-101"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Hyperplasia of prostate (N40)"	"GR113-103"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	12	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	13	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	91	648998	14.0
	"Ocean County, NJ"	"34029"	"All other diseases (Residual) "	"GR113-111"	838	648998	129.1
	"Ocean County, NJ"	"34029"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	374	648998	57.6
	"Ocean County, NJ"	"34029"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	51	648998	7.9
	"Ocean County, NJ"	"34029"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	50	648998	7.7
	"Ocean County, NJ"	"34029"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	323	648998	49.8
	"Ocean County, NJ"	"34029"	"Falls (W00-W19)"	"GR113-118"	52	648998	8.0
	"Ocean County, NJ"	"34029"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	227	648998	35.0
	"Ocean County, NJ"	"34029"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	35	648998	5.4
	"Ocean County, NJ"	"34029"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	46	648998	7.1
	"Ocean County, NJ"	"34029"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	13	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	33	648998	5.1
	"Ocean County, NJ"	"34029"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	10	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	14	648998	Unreliable
	"Ocean County, NJ"	"34029"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	14	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	Suppressed	648998	Suppressed
	"Ocean County, NJ"	"34029"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	19	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	11	648998	Unreliable
	"Ocean County, NJ"	"34029"	"#COVID-19 (U07.1)"	"GR113-137"	892	648998	137.4
	"Passaic County, NJ"	"34031"	"#Salmonella infections (A01-A02)"	"GR113-001"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Tuberculosis (A16-A19)"	"GR113-004"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"Respiratory tuberculosis (A16)"	"GR113-005"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"Other tuberculosis (A17-A19)"	"GR113-006"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Whooping cough (A37)"	"GR113-007"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Meningococcal infection (A39)"	"GR113-009"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Septicemia (A40-A41)"	"GR113-010"	109	518117	21.0
	"Passaic County, NJ"	"34031"	"#Syphilis (A50-A53)"	"GR113-011"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Acute poliomyelitis (A80)"	"GR113-012"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Measles (B05)"	"GR113-014"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Viral hepatitis (B15-B19)"	"GR113-015"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	15	518117	Unreliable
	"Passaic County, NJ"	"34031"	"#Malaria (B50-B54)"	"GR113-017"	Suppressed	518117	Suppressed
	"Passaic County, NJ"	"34031"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	532	518117	102.7
	"Passaic County, NJ"	"34031"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	833	518117	160.8
	"Passaic County, NJ"	"34031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	20	518117	3.9
	"Passaic County, NJ"	"34031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	15	518117	Unreliable
	"Passaic County, NJ"	"34031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	28	518117	5.4
